id,url,title,price,location,type,area,rooms,bedrooms,bathrooms,description,property_state,jardin,piscine,cuisine_equiped,terrasse,garage,ascenseur,quartier,status
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_hay_riad_53932719.htm,villa à hay riad,7200000,"Hay Riad, Rabat","Villas et Riads, à vendre",,5,4,,"villa à vendre à hay riad d'une superficie de terrain 350.
390m bâti sur trois niveaux trois salons deux cuisines 4 chambres, trois salles de bains deux cuisines climatisation, chauffage centrale pour plus d'informations veuillez contacter abdelhak",,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_r%C3%A9nover_490m%C2%B2_55971920.htm,villa à rénover 490m²,,"Hay Riad, Rabat","Villas et Riads, à vendre",490,,,,villa à rénover a Hay riad 4 façades Ensoleillée d'une superfiçie de 490m² pour plus d'informations veuillez contacté Mr Rashid,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_%C3%A0_Hay_Al_Riyad__56309833.htm,villa à vendre à Hay Al-Riyad,,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,villa à vendre à Rabat Hay riad,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_%C3%A0_Hay_riad_55986089.htm,villa à vendre à Hay riad,6000000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,"je met en vente une Coquette villa sur trois niveaux.


la villa se compose de quatre chambres,trus salon cuisine,3sdb,salle d eau d invités un petit jardin.",,true,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_%C3%A0_Hay_riad__56012014.htm,villa à vendre à Hay riad,8600000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,"je met en vente une villa sur avenue nakhil ,d une superficie de 550 mètre pour plus d'informations contactez moi.",,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_%C3%A0_Hay_riad__56016883.htm,villa à vendre à Hay riad,8200000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,je met en vente une villa à Hay riad 551 mètre sur trois niveaux.,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_%C3%A0_hay_riad_56055705.htm,villa à vendre à hay riad,,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,villa commercial,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_200m%C2%B2_55862773.htm,villa à vendre 200m²,4800000,"Hay Riad, Rabat","Villas et Riads, à vendre",200,,,,"Une villa à vendre dans le quartier de Riyad près de l'avenue AbdulRahim Bouabid. Elle se compose de trois étages et d'une superficie de 200 mètres carrés. Pour les personnes intéressées, contactez Mr Rashid",,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_200m%C2%B2_56007411.htm,villa à vendre 200m²,4800000,"Hay Riad, Rabat","Villas et Riads, à vendre",200,,,,High immo vous propose une villa en Vente située à Rabat Hay riad secteur très calme d'un superfiçie de 200m² sur trois niveaux,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_380m%C2%B2_55905877.htm,villa à vendre 380m²,,"Hay Riad, Rabat","Villas et Riads, à vendre",380,,,,"High immobilière
vous propose à la vente une villa trois façades à hay riad Terrain de 380m² contacté Mr Rashid",,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_53897222.htm,villa à vendre,7300000,"Hay Riad, Rabat","Villas et Riads, à vendre",,6,3,,"villa à vendre à hay riad avec piscine sur 3 niveaux de superficie 375m
compose
3 chambres
3 salons
cuisine équipée
piscine
jardin
pour plus d'informations contactez-nous",,true,true,true,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_722m%C2%B2_55862771.htm,villa à vendre 722m²,7300000,"Hay Riad, Rabat","Villas et Riads, à vendre",722,,,,villa à vendre 4façades ensoleillée toute la journée à côté boulevard nakhil d'un superfiçie de 722m² pour plus d'informations veuillez contacté Mr Rashid,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_Hay_riad_56016873.htm,villa à vendre Hay riad,9500000,"Hay Riad, Rabat","Villas et Riads, à vendre",,5,4,1,"à la vente une villa à Hay Riad.

Sur un terrain de 871 m2 et avec une superficie construite de 600 m2 sur 3 niveaux, cette villa avec jardin est composée de :

RDC : Triple salon, cheminée et 1 salle d’eau.

Partie privée : Une cuisine équipée et double salon.

Etage : 1 suite parentale avec terrasse, dressing et salle de bain, 4 chambres, 1 salle de bain et Hammam.

Sous-sol : Triple salon, une cuisine, une chambre de réserve, 2 chambres et Hammam.

Les plus : Garage pour 4 voitures, loge gardien, puit.

Prix de vente : 9 500 000 dhs",,true,false,true,true,true,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_ONEP_rabat__56370081.htm,villa à vendre ONEP rabat,,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,belle villa à vendre a l'ONEP RABAT,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre__54160574.htm,villa à vendre,6500000,"Hay Riad, Rabat","Villas et Riads, à vendre",,7,4,,"Charmante villa à vendre hay riad superficie de terrain 235m et 370m habitable sur 3 niveaux
Compose de
4 chambres chacun avec sa salle de bain et des terrasse
3 salons climatisé
1 Cuisine
Buanderie
Garage pour 2 voitures
Pour plus d'informations contactez-nous",,false,false,false,true,true,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre__54259474.htm,villa à vendre,7500000,"Hay Riad, Rabat","Villas et Riads, à vendre",,7,4,,"charmante villa angle moderne à vendre avec piscine dans très belle endroit à hay riad
Sup 334m2. Construit 360m2
compose de
4 chambres
3 salon
hammam beldi
2 cuisine
Cheminée
Chauffage
Central Climatisation centralisée Domotique
pour plus d'informations contactez-nous",,false,true,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre__55656939.htm,villa à vendre,9800000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,IMMOCHOIX pro vous propose une belle villa à vendre en plein centre de Hay riad pour toute information ou visite n'hésitez pas de m'appeler Merci Ref 22022014j (IMMOCHOIX pro),,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre__55808648.htm,villa à vendre,730,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,villa à vendre quartier hy riad en bon état,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre__55816544.htm,villa à vendre,7800000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,"agence hakam vous propose une villa magnifique sur 3 niveaux
pour plus d'informations merci de contacter numéro affiché",,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre__55822272.htm,villa à vendre,7800000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,"Une ancienne villa située au cœur hay raid
desuperficie 720m²
pour plus d'informations merci de contacter numéro affiché",,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre__56409927.htm,villa à vendre,1000000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,"je met en vente une bel villa sur trois niveaux,d une superficie de 500 mètre, quatres chambres avec salle de bains,deux salons, séjour,cuisine ,garage,deux façade pour plus d'informations contactez nous par téléphone.
les photos en privé.",,false,false,false,false,true,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_avec_piscine__54155068.htm,villa à vendre avec piscine,9800000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,IMMOCHOIX vous propose une villa à vendre Ref 22022014j,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_de_900_m%C2%B2_51065836.htm,villa à vendre de 900 m²,,"Hay Riad, Rabat","Villas et Riads, à vendre",900,,,,"mets en Vente d'une villa 4 façade .d'un superfiçie de 900 m²
pour plus d'information contactez-nous par téléphone et merci d’avance.",,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_derri%C3%A8re_nakhil__55963455.htm,villa à vendre derrière nakhil,7200000,"Hay Riad, Rabat","Villas et Riads, à vendre",700,,,,villa à vendre ensoleillée toute la journée d'un superfiçie de 700m² Prix de vente 720 مليون fix,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_hay_riad_55780296.htm,villa à vendre hay riad,8000000,"Hay Riad, Rabat","Villas et Riads, à vendre",740,3,2,,"Belle Villa avec grand jardin d'une superficie de terrain de 740m², situé dans une impasse à Hay Riad sur 3 niveaux:

Au Rez de chaussée:

Double salon Marocain avec accès au jardin

Coin cheminée

2 chambres avec SdB commune

Salle d'eau des invités

Cuisine

A l'étage:

Suite parentale avec des placards et SdB

2 Chambres avec des Placards et 2 SdB

2 Grande Terrasses,salon,cuisine au sous sol,hallune deuxiéme cuisine,hmam traditionnel,chambre avec placard,local technique,.
A l exterieur: grand jardin,puit,garage chaufage,cuisine equipée,parking,terasse.",,true,false,false,true,true,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_hay_riad_56010149.htm,villa à vendre hay riad,8500000,"Hay Riad, Rabat","Villas et Riads, à vendre",760,,,,"hay riad, villa de 760m² avec une cave rdc et étage.
jardin et garage",,true,false,false,false,true,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_hay_riad_56127111.htm,villa à vendre hay riad,6500000,"Hay Riad, Rabat","Villas et Riads, à vendre",,5,4,,Villa deux façade situè a rabat secteur 21 superficier 300 mètre 280 habitable 4 chambres accouché avec terrasse 3 grande salon 2 cuisine 1chambre de bonne,,false,false,false,true,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sans_vis_%C3%A0_vis__56145313.htm,villa à vendre sans vis à vis,58500000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,IMMOCHOIX pro vous propose une belle villa à vendre sans vis à vis en plein centre de Hay riad bien ensoleillé et lumineux rénové récemment pour toute information ou visite n'hésitez pas de m'appeler Merci Ref 22022014j le prix légèrement négociable,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sect_23_54899363.htm,villa à vendre sect 23,,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,Joli Villa en Vente 2 niveaux secteur 23 derrière Aswak asalam proche clinique Pasteur. situé à Rabat hay riad vous êtes intéressé contacté Mr Rashid,,false,false,false,false,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sur_Hay_Riad_54261470.htm,villa à vendre sur Hay Riad,7200000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,,"Référence : VLRV.406

Nous mettons à vendre une somptueux villa d'une superficie de 350 m² Haut Standing totalement neuve, située au quartier Hay Riad dans un emplacement très calmen. dotée un coquet jardin.

elle est bien ensoleillée et construite sur 3 niveaux :

* Rez de Jardin:

- Tripls salons ouverts sur le jardin, l'un de ces salons est avec style marocain
- coin cheminé
- séjours style européen
- une cuisine
- une salle à manger
- une toilette et lave main des invités
- il y a aussi un grand garage qui peut supporter 2 voitures.
*toutes les piéces sont équipées de la climatisation révérsibles et chauffage centrale.

* L'Étage:

- une assez grande suite parentale avec un dressing,salle de bain et une terrasse
- 2 autres chambres enfants avec placards,terrasse et salle de bain.
*toutes les piéces sont équipées de la climatisation révérsibles et chauffage centrale.

*Le Sous-sol:

- une cuisine bien équipée
- salle des jeux
- Hamam beldi
- une salle de bain
- une chambres de la bonne
- un débarras
- il y a la chambre indépendante du gardien avec sa salle de bain

En Résumé c'est une villa où vous n'allez rien investir de plus.

Prix 7 200 000 Dhs.

Pour plus d’informations ou visite n’hésitez pas de contacter notre agence immobilière RANA immobilier",,true,false,true,true,true,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sur_Hay_Riad_54793678.htm,villa à vendre sur Hay Riad,13000000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,3,"référence : VLRV.378

Nous mettons en vente une villa d'une superficié de 650 m², située à Hay Riad, dans un emplacement très calmen. dotée un coquet jardin et jolie piscine.

elle est bien ensoleillée et construite sur 3 niveaux :

* Rez de Jardin:

- Tripls salons ouverts sur le jardin.
- coin cheminé
- séjours style européen
- une chambre d'invités
- une toilette et lave main des invités
- une salle à manger
- une cuisine américaine

* L'Étage:

- une assez grande suite parentale avec un dressing,salle de bain et une terrasse
- 3 autres chambres avec placards,terrasse et 3 salle de bain.

* Sous-sol:

- une cuisine principale
- salle de sport
- hamam beldi
- salle de massage
- un petit salon
- 3 places au garage
- debbara

Prix 13 000 000 Dhs.

Pour plus d’informations ou visite n’hésitez pas de contacter notre agence immobilière RANA immobilier",,true,true,false,true,true,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sur_Hay_Riad_55573408.htm,villa à vendre sur Hay Riad,6700000,"Hay Riad, Rabat","Villas et Riads, à vendre",450,,,,"Nous mettons en vente une villa d'une superficié de 450 m², située à Hay Riad, dans un emplacement très calmen. dotée un coquet jardin.

elle est bien ensoleillée et construite sur 3 niveaux :

* Rez de Jardin:

- Tripls salons ouverts sur le jardin.
- coin cheminé
- séjours style européen
- une toilette et lave main des invités
- une salle à manger
- une cuisine principale

* L'Étage:

- une assez grande suite parentale avec un dressing,salle de bain et une terrasse
- 3 autres chambres avec placards,terrasse et salle de bain.

* Sous-sol:

- une cuisine
- un grand salon
- debbara

Prix 6 700 000 Dhs.

Pour plus d’informations ou visite n’hésitez pas de contacter notre agence immobilière RANA immobilier",,true,false,false,true,false,false,Hay Riad,à vendre
,https://www.avito.ma/fr/hay_riad/villas_et_riads/villa_%C3%A0_vendre_sur_Hay_Riad_55673969.htm,villa à vendre sur Hay Riad,6000000,"Hay Riad, Rabat","Villas et Riads, à vendre",,,,2,"référence : VLRV.430

Nous mettons en vente une villa d'une superficié de 214 m² du terrain et 320 m² de constuite, située sur Hay Riad, dans un emplacement très calmen. dotée un coquet jardin.

elle est bien ensoleillée et construite sur 2 niveaux :

- Trois salons.
- séjours style européen
- une assez grande suite parentale avec un dressing,salle de bain et une terrasse
- 3 autres chambres avec placards,terrasse et 2 salle de bain.
- une toilette et lave main des invités
- coin salle à manger
- une cuisine bien équipée
- garage
- debbara
*toutes les piéces sont équipées de la climatisation révérsible.

Prix 6 000 000 Dhs.

Pour plus d’informations ou visite n’hésitez pas de contacter notre agence immobilière RANA immobilier",,true,false,true,true,true,false,Hay Riad,à vendre
